workspace_id,name,address_name,x,y,img_url,area_group,type
1243,블루문스터디카페 배방점,충남 아산시 배방읍 모산로 67,127.0503389,36.77360649,http://place.map.kakao.com/1658279845,충청도,workspace
1244,작심스터디카페 천안신방점,충남 천안시 동남구 수곡2길 17,127.1282692,36.78989422,http://place.map.kakao.com/2092948259,충청도,workspace
1245,아이블스터디카페,충남 아산시 문화로 351,127.0184495,36.78181767,http://place.map.kakao.com/822821959,충청도,workspace
1246,공간샘스터디카페오피스 천안쌍용동점,충남 천안시 서북구 월봉로 126,127.1189617,36.80184544,http://place.map.kakao.com/589171493,충청도,workspace
1247,그루스터디카페 충남아산센터,충남 아산시 문화로 329,127.0176915,36.78383448,http://place.map.kakao.com/1045139945,충청도,workspace
1248,워크앤티 스터디카페 아산탕정점,충남 아산시 탕정면 탕정면로22번길 15-3,127.05991,36.79749602,http://place.map.kakao.com/1014055638,충청도,workspace
1249,리프스터디카페,충남 아산시 용화로9번길 4-22,127.0088714,36.77276976,http://place.map.kakao.com/694165326,충청도,workspace
1250,멘토즈스터디카페 아산장재점,충남 아산시 배방읍 용연로 152,127.0936668,36.78366376,http://place.map.kakao.com/238637533,충청도,workspace
1251,상상필립 스터디카페,충남 천안시 서북구 쌍용17길 60-9,127.1218147,36.79482109,http://place.map.kakao.com/71692779,충청도,workspace
1252,데이스터디카페 천안신방센터,충남 천안시 동남구 서부대로 278,127.1294196,36.79305588,http://place.map.kakao.com/988473023,충청도,workspace
1253,머머스터디카페,충남 천안시 서북구 월봉로 90,127.1183919,36.79857317,http://place.map.kakao.com/935664231,충청도,workspace
1254,스터디카페빛,충남 아산시 탕정면 탕정면로22번길 15-5,127.060226,36.79747243,http://place.map.kakao.com/1133903468,충청도,workspace
1255,더위너집중형스터디카페,충남 아산시 배방읍 북수로 96,127.0711107,36.77355624,http://place.map.kakao.com/1658885907,충청도,workspace
1256,율스터디카페 아산장재점,충남 아산시 배방읍 용연로 152,127.0936825,36.78367276,http://place.map.kakao.com/329221707,충청도,workspace
1257,스터디플레이,충남 천안시 서북구 월봉로 86,127.1184869,36.79835771,http://place.map.kakao.com/570171902,충청도,workspace
1258,초심스터디카페 신방용곡100호점,충남 천안시 동남구 서부대로 227,127.1285158,36.78860536,http://place.map.kakao.com/113563258,충청도,workspace
1259,이지스스터디카페 천안쌍용역점,충남 천안시 서북구 충무로 155,127.1245696,36.79392613,http://place.map.kakao.com/1510262125,충청도,workspace
1260,랭스터디카페 아산배방점,충남 아산시 배방읍 모산로 127,127.0567716,36.77478046,http://place.map.kakao.com/799093266,충청도,workspace
1261,나래스터디카페,충남 천안시 서북구 월봉로 86,127.1183827,36.79838214,http://place.map.kakao.com/1196980399,충청도,workspace
1262,스터디엔카페신방,충남 천안시 동남구 수곡2길 8-3,127.1284291,36.78900014,http://place.map.kakao.com/1506708151,충청도,workspace
1263,디플레이스스터디카페 아산탕정점,충남 아산시 탕정면 탕정면로 18,127.0591175,36.79856334,http://place.map.kakao.com/1077724151,충청도,workspace
1264,기본스터디카페 천안점,충남 천안시 서북구 월봉1길 16,127.1169602,36.78841003,http://place.map.kakao.com/797926156,충청도,workspace
1265,엠파워영어스터디카페,충남 아산시 배방읍 배방로 57-20,127.0568949,36.7718779,http://place.map.kakao.com/1124037792,충청도,workspace
1266,아이블스터디카페 배방점,충남 아산시 배방읍 모산로 38-11,127.0472438,36.77152168,http://place.map.kakao.com/2145487875,충청도,workspace
1267,그루스터디카페 아산배방센터,충남 아산시 배방읍 새아산로 20-8,127.0927365,36.78329503,http://place.map.kakao.com/1038839411,충청도,workspace
1268,그로잉스터디카페 아산점,충남 아산시 배방읍 배방로173번길 1,127.0652475,36.7704886,http://place.map.kakao.com/473688870,충청도,workspace
1269,하우스터디 아산용화스터디카페,충남 아산시 용화고길79번길 36,127.0127292,36.77373902,http://place.map.kakao.com/900556776,충청도,workspace
1270,네이처스터디카페,충남 천안시 서북구 검은들3길 42,127.1088002,36.81104471,http://place.map.kakao.com/840152325,충청도,workspace
1271,초심스터디카페 신불당점,충남 천안시 서북구 불당34길 1,127.105549,36.80524448,http://place.map.kakao.com/568603311,충청도,workspace
1272,작심스터디카페 천안불당점,충남 천안시 서북구 불당26로 50,127.1064221,36.81263732,http://place.map.kakao.com/3009318,충청도,workspace
1273,프렌즈스터디카페 천안백석점,충남 천안시 서북구 백석3로 130,127.1249142,36.82190887,http://place.map.kakao.com/367847995,충청도,workspace
1274,그루스터디카페 천안신불당동센터,충남 천안시 서북구 불당26로 100-2,127.1065983,36.81686607,http://place.map.kakao.com/8276349,충청도,workspace
1275,새벽스터디카페 성성점,충남 천안시 서북구 성성8로 2-11,127.1296484,36.83971689,http://place.map.kakao.com/1612608564,충청도,workspace
1276,스터디카페 봄날,충남 천안시 서북구 불당21로 67-8,127.1082643,36.81326913,http://place.map.kakao.com/110168449,충청도,workspace
1277,숨스터디카페 천안백석점,충남 천안시 서북구 한들3로 30,127.123896,36.82650559,http://place.map.kakao.com/465295902,충청도,workspace
1278,블루문스터디카페 불당점,충남 천안시 서북구 검은들3길 58,127.1098364,36.80993539,http://place.map.kakao.com/2035730730,충청도,workspace
1279,율스터디카페 불당점,충남 천안시 서북구 불당25로 178,127.1085463,36.81698325,http://place.map.kakao.com/1026619184,충청도,workspace
1280,마이룸스터디카페 용암점,충남 천안시 서북구 봉서산1길 39,127.1181427,36.80703396,http://place.map.kakao.com/1534409798,충청도,workspace
1281,디플레이스스터디카페 천안신불당점,충남 천안시 서북구 불당25로 152,127.1077338,36.81461588,http://place.map.kakao.com/372323154,충청도,workspace
1282,비허밍스터디카페 천안신불당점,충남 천안시 서북구 불당34길 3-11,127.1050906,36.80600182,http://place.map.kakao.com/1983035373,충청도,workspace
1283,공부의숲 스터디카페,충남 천안시 서북구 한들3로 35-17,127.1222147,36.82656049,http://place.map.kakao.com/789797086,충청도,workspace
1284,올데이온스터디카페 천안두정점,충남 천안시 서북구 늘푸른6길 5-15,127.1278525,36.83034733,http://place.map.kakao.com/1575001836,충청도,workspace
1285,멕시모스터디카페,충남 아산시 둔포면 아산밸리중앙로 85,127.0574048,36.92373554,http://place.map.kakao.com/1534532439,충청도,workspace
1286,등용문스터디카페 불당점,충남 천안시 서북구 불당25로 206,127.109314,36.81932183,http://place.map.kakao.com/566609481,충청도,workspace
1287,랭스터디카페 천안신불당점,충남 천안시 서북구 불당34길 26,127.1066388,36.80727822,http://place.map.kakao.com/1092407679,충청도,workspace
1288,프라임스터디카페 불당점,충남 천안시 서북구 번영로 100,127.1085256,36.81020692,http://place.map.kakao.com/1852012215,충청도,workspace
1289,올데이온 스터디카페,충남 천안시 서북구 봉서산로 82,127.1156525,36.80542792,http://place.map.kakao.com/603306879,충청도,workspace
1290,워크앤티 스터디카페 천안신불당점,충남 천안시 서북구 불당22대로 67,127.106553,36.81650927,http://place.map.kakao.com/53219081,충청도,workspace
1291,작심스터디카페 천안백석점,충남 천안시 서북구 백석4길 4,127.1248181,36.82280647,http://place.map.kakao.com/761266429,충청도,workspace
1292,수만휘관리형스터디카페 천안불당점,충남 천안시 서북구 불당21로 67-21,127.1079938,36.81456878,http://place.map.kakao.com/540918266,충청도,workspace
1293,스터디카페 더벨 불당점,충남 천안시 서북구 검은들3길 38,127.1088858,36.81133298,http://place.map.kakao.com/1223605390,충청도,workspace
1294,프라임스터디카페 백석점,충남 천안시 서북구 한들3로 35-12,127.1227624,36.82693569,http://place.map.kakao.com/1397759496,충청도,workspace
1295,커넥츠프랩 스터디카페 천안불당점,충남 천안시 서북구 불당25로 138,127.1075125,36.8134158,http://place.map.kakao.com/242158913,충청도,workspace
1296,라임스터디카페,충남 천안시 서북구 오성로 1,127.1275975,36.83071525,http://place.map.kakao.com/107335811,충청도,workspace
1297,마블스터디카페,충남 천안시 서북구 불당18로 31,127.1049328,36.80537118,http://place.map.kakao.com/280421313,충청도,workspace
1298,열공스터디카페 불당점,충남 천안시 서북구 검은들3길 65,127.1102698,36.81053693,http://place.map.kakao.com/541613501,충청도,workspace
1299,화이트펜슬스터디카페 천안불당점,충남 천안시 서북구 검은들3길 58,127.1098206,36.80991197,http://place.map.kakao.com/980514795,충청도,workspace
1300,마스터플랜 천안신불당점,충남 천안시 서북구 불당25로 142,127.1076161,36.81380859,http://place.map.kakao.com/655370352,충청도,workspace
1301,앤딩스터디카페 불당점,충남 천안시 서북구 불당22대로 67,127.1065687,36.81652998,http://place.map.kakao.com/92576993,충청도,workspace
1302,시작스터디카페 천안백석점,충남 천안시 서북구 백석4길 4,127.1248069,36.82280649,http://place.map.kakao.com/1229878548,충청도,workspace
1303,독학재수학원 잇올 스파르타 천안센터 2관,충남 천안시 서북구 불당33길 22,127.1081134,36.81195545,http://place.map.kakao.com/2133547507,충청도,workspace
1304,헬로우워크 천안불당점,충남 천안시 서북구 불당23로 70,127.1088028,36.81762731,http://place.map.kakao.com/43885050,충청도,workspace
1305,플랜에이스터디카페 세종다정센터,세종특별자치시 다정중앙로 53,127.2486066,36.49533457,http://place.map.kakao.com/872223877,충청도,workspace
1306,플랜에이스터디카페 공주신관센터,충남 공주시 번영1로 136,127.1425114,36.47416269,http://place.map.kakao.com/792547691,충청도,workspace
1307,꿈이다스터디카페,세종특별자치시 도움3로 105-8,127.2492705,36.5043132,http://place.map.kakao.com/421424639,충청도,workspace
1308,데일리스터디카페 다정점,세종특별자치시 다정중앙로 57,127.2485038,36.49562766,http://place.map.kakao.com/1121772008,충청도,workspace
1309,작심스터디카페 세종다정점,세종특별자치시 다정중앙로 39,127.2486549,36.49402329,http://place.map.kakao.com/370133860,충청도,workspace
1310,마이데스크 공주신관점,충남 공주시 흑수골길 25,127.140243,36.47357062,http://place.map.kakao.com/464856667,충청도,workspace
1311,작심스터디카페 세종종촌점,세종특별자치시 달빛로 59,127.249748,36.50422209,http://place.map.kakao.com/1918573575,충청도,workspace
1312,셀독24시스터디카페,세종특별자치시 새롬중앙로 63,127.2502526,36.48656197,http://place.map.kakao.com/822148045,충청도,workspace
1313,르하임스터디카페 세종아름점,세종특별자치시 보듬3로 92,127.2495806,36.51190388,http://place.map.kakao.com/822255047,충청도,workspace
1314,스터디카페 네이처 공주점,충남 공주시 번영1로 179,127.1473897,36.47413154,http://place.map.kakao.com/190624669,충청도,workspace
1315,르하임스터디카페 공주신관점,충남 공주시 신관동 263-1,127.1382387,36.47402263,http://place.map.kakao.com/739880162,충청도,workspace
1316,커넥츠프랩 수능관아름점,세종특별자치시 아름서1길 13-12,127.2431899,36.51165935,http://place.map.kakao.com/1822004567,충청도,workspace
1317,어라운드스터디카페 세종고운점,세종특별자치시 마음로 78,127.2337272,36.50555943,http://place.map.kakao.com/2105649938,충청도,workspace
1318,비허밍스터디카페 세종새롬점,세종특별자치시 새롬중앙로 33,127.2519139,36.4840127,http://place.map.kakao.com/1601572578,충청도,workspace
1319,에이블스터디카페,세종특별자치시 마음로 74,127.234048,36.50531008,http://place.map.kakao.com/125570798,충청도,workspace
1320,스터디카페두드림,세종특별자치시 새롬중앙로 41,127.2512404,36.48452778,http://place.map.kakao.com/822161585,충청도,workspace
1321,아크로스터디카페,세종특별자치시 새롬중앙로 62-15,127.251228,36.48692759,http://place.map.kakao.com/520339050,충청도,workspace
1322,플랜트스터디카페 신관라운지,충남 공주시 번영1로 116-6,127.1402569,36.47386258,http://place.map.kakao.com/41691080,충청도,workspace
1323,시작스터디카페 세종다정점,세종특별자치시 다정중앙로 52,127.2492501,36.495153,http://place.map.kakao.com/1251507302,충청도,workspace
